customer_id,campaign_id,activity_date,opened,clicked,purchased,revenue,age_group,region,customer_type
5046,1,9/24/2025,1,0,0,0,18-25,West,New
1948,2,8/26/2025,0,0,0,0,36-50,Midwest,Returning
305,1,10/26/2025,1,0,0,0,50+,South,New
1843,1,11/2/2025,0,0,0,0,26-35,West,New
619,2,7/14/2025,1,0,0,0,26-35,East,Returning
6782,2,9/16/2025,1,0,0,0,26-35,West,New
6284,1,10/20/2025,0,0,0,0,26-35,South,Returning
1475,2,10/14/2025,0,0,0,0,36-50,East,New
4540,2,11/15/2025,0,0,0,0,26-35,East,Returning
1642,1,12/12/2025,0,0,0,0,36-50,East,New
4524,2,7/9/2025,0,0,0,0,18-25,South,Returning
7168,1,10/4/2025,0,0,0,0,36-50,East,Returning
7039,2,10/3/2025,0,0,0,0,36-50,South,Returning
6665,1,8/7/2025,0,0,0,0,50+,South,New
1929,2,7/26/2025,0,0,0,0,36-50,West,New
1526,1,12/10/2025,0,0,0,0,36-50,West,New
1284,1,7/27/2025,1,0,0,0,36-50,Midwest,Returning
1018,2,9/18/2025,1,0,0,0,18-25,South,Returning
4911,1,10/19/2025,1,0,0,0,26-35,East,Returning
5268,2,9/24/2025,0,0,0,0,50+,South,Returning
7060,1,10/20/2025,1,1,0,0,50+,West,New
723,2,7/6/2025,1,1,0,0,50+,West,Returning
2123,2,10/8/2025,0,0,0,0,36-50,East,Returning
5824,1,11/23/2025,0,0,0,0,26-35,Midwest,Returning
5451,2,9/30/2025,0,0,0,0,36-50,East,New
3420,2,12/26/2025,0,0,0,0,36-50,Midwest,Returning
1220,2,9/23/2025,0,0,0,0,18-25,South,New
3874,2,8/25/2025,0,0,0,0,18-25,West,Returning
1376,1,9/25/2025,0,0,0,0,36-50,West,Returning
4285,1,8/24/2025,0,0,0,0,36-50,West,Returning
7213,1,8/30/2025,1,0,0,0,26-35,South,Returning
1566,2,9/20/2025,0,0,0,0,50+,South,Returning
944,1,8/16/2025,0,0,0,0,18-25,West,Returning
5902,1,7/7/2025,0,0,0,0,18-25,Midwest,New
195,1,8/17/2025,0,0,0,0,26-35,East,Returning
7868,2,7/6/2025,0,0,0,0,26-35,Midwest,Returning
6200,2,12/11/2025,0,0,0,0,26-35,West,Returning
3228,1,12/4/2025,1,0,0,0,36-50,East,Returning
2901,2,8/18/2025,0,0,0,0,26-35,South,Returning
3095,2,12/9/2025,0,0,0,0,26-35,West,New
3174,2,9/6/2025,0,0,0,0,26-35,South,Returning
6717,2,9/6/2025,1,0,0,0,50+,West,New
6399,1,9/29/2025,0,0,0,0,36-50,West,Returning
1637,1,12/12/2025,0,0,0,0,50+,West,Returning
1440,1,11/11/2025,0,0,0,0,50+,West,New
4325,2,10/23/2025,0,0,0,0,18-25,East,Returning
5203,1,11/17/2025,0,0,0,0,26-35,Midwest,Returning
5818,1,12/5/2025,1,1,0,0,50+,East,Returning
2509,2,11/7/2025,0,0,0,0,36-50,East,New
3860,2,9/23/2025,1,0,0,0,50+,West,Returning
835,1,8/24/2025,0,0,0,0,18-25,Midwest,Returning
3646,2,9/22/2025,0,0,0,0,26-35,South,Returning
5500,1,7/30/2025,0,0,0,0,18-25,East,New
2436,2,10/18/2025,0,0,0,0,18-25,Midwest,New
2550,2,11/25/2025,0,0,0,0,36-50,South,Returning
3699,1,7/6/2025,1,0,0,0,50+,East,New
6933,2,12/5/2025,0,0,0,0,36-50,West,New
4833,2,10/23/2025,0,0,0,0,26-35,East,Returning
7353,2,12/12/2025,0,0,0,0,36-50,Midwest,Returning
494,1,11/5/2025,0,0,0,0,36-50,South,New
6793,1,12/2/2025,0,0,0,0,18-25,Midwest,New
351,1,11/13/2025,1,0,0,0,36-50,South,Returning
2579,2,9/4/2025,0,0,0,0,18-25,Midwest,Returning
3413,1,10/6/2025,0,0,0,0,26-35,Midwest,New
1893,1,7/28/2025,0,0,0,0,26-35,West,Returning
7915,2,11/28/2025,1,0,0,0,50+,South,Returning
7143,1,10/29/2025,0,0,0,0,18-25,East,Returning
4570,1,10/14/2025,0,0,0,0,50+,East,New
3624,2,10/25/2025,0,0,0,0,26-35,Midwest,Returning
6095,1,11/3/2025,0,0,0,0,26-35,South,Returning
5662,2,8/14/2025,0,0,0,0,50+,South,Returning
3846,1,10/19/2025,0,0,0,0,26-35,East,New
6618,1,10/20/2025,0,0,0,0,36-50,South,New
1544,1,11/2/2025,0,0,0,0,50+,West,New
2222,2,12/27/2025,0,0,0,0,26-35,East,New
142,1,8/30/2025,0,0,0,0,26-35,Midwest,New
953,1,7/31/2025,1,0,0,0,36-50,East,Returning
1591,2,12/26/2025,0,0,0,0,26-35,East,New
4999,2,9/7/2025,0,0,0,0,26-35,South,Returning
6845,2,8/21/2025,0,0,0,0,36-50,South,Returning
4722,2,9/9/2025,1,1,1,92.21,50+,West,Returning
3564,1,11/20/2025,0,0,0,0,26-35,East,New
2162,2,8/8/2025,0,0,0,0,26-35,East,Returning
812,2,7/4/2025,0,0,0,0,36-50,Midwest,New
4678,2,11/19/2025,0,0,0,0,36-50,East,New
1127,1,10/1/2025,0,0,0,0,36-50,South,Returning
6323,2,11/5/2025,0,0,0,0,50+,Midwest,Returning
3271,1,8/17/2025,0,0,0,0,26-35,Midwest,New
2801,1,8/9/2025,0,0,0,0,36-50,West,Returning
214,2,9/22/2025,1,0,0,0,26-35,East,Returning
1939,1,12/2/2025,0,0,0,0,26-35,South,New
107,1,11/10/2025,0,0,0,0,36-50,South,Returning
5801,1,9/15/2025,1,0,0,0,26-35,Midwest,New
3920,1,7/30/2025,0,0,0,0,18-25,East,Returning
6287,1,10/8/2025,0,0,0,0,26-35,South,Returning
4522,2,7/10/2025,0,0,0,0,26-35,West,Returning
7635,2,11/1/2025,1,0,0,0,18-25,South,Returning
6271,2,9/16/2025,1,1,0,0,26-35,East,New
1181,1,12/5/2025,0,0,0,0,26-35,West,New
933,1,12/22/2025,1,0,0,0,26-35,West,Returning
7115,2,8/10/2025,1,0,0,0,26-35,West,Returning
2153,1,7/21/2025,1,0,0,0,18-25,South,New
6121,1,10/15/2025,1,0,0,0,36-50,South,New
5029,2,7/9/2025,0,0,0,0,50+,East,Returning
5616,1,10/29/2025,1,0,0,0,36-50,South,Returning
2135,1,12/6/2025,0,0,0,0,18-25,West,Returning
2505,1,12/7/2025,1,0,0,0,36-50,Midwest,Returning
4439,2,11/16/2025,1,1,0,0,26-35,East,Returning
178,1,11/17/2025,1,0,0,0,26-35,East,Returning
2494,2,8/15/2025,0,0,0,0,50+,West,Returning
4061,2,12/12/2025,1,1,1,79.5,18-25,Midwest,New
1636,2,11/13/2025,0,0,0,0,50+,South,Returning
2287,1,7/14/2025,0,0,0,0,26-35,South,Returning
7869,1,10/15/2025,0,0,0,0,36-50,South,New
2319,2,9/15/2025,0,0,0,0,26-35,South,Returning
7220,2,7/29/2025,0,0,0,0,36-50,East,Returning
7418,1,8/25/2025,0,0,0,0,36-50,West,Returning
5392,1,12/16/2025,1,0,0,0,18-25,Midwest,New
1224,2,9/28/2025,1,0,0,0,26-35,West,Returning
1646,2,7/28/2025,1,0,0,0,36-50,East,Returning
7474,2,11/23/2025,1,0,0,0,36-50,East,Returning
12,2,8/13/2025,1,0,0,0,36-50,Midwest,Returning
4031,1,9/27/2025,0,0,0,0,50+,South,Returning
4771,2,7/24/2025,1,0,0,0,18-25,East,New
6707,2,7/7/2025,0,0,0,0,50+,East,New
7161,1,12/24/2025,0,0,0,0,26-35,South,New
2269,1,10/29/2025,0,0,0,0,50+,East,Returning
4021,1,10/17/2025,0,0,0,0,26-35,East,Returning
5072,1,7/2/2025,0,0,0,0,36-50,West,Returning
7722,2,10/18/2025,0,0,0,0,50+,South,Returning
4453,1,7/18/2025,0,0,0,0,50+,South,Returning
975,2,7/28/2025,1,0,0,0,18-25,West,Returning
7394,1,11/8/2025,0,0,0,0,36-50,East,New
4100,1,10/1/2025,1,0,0,0,26-35,West,Returning
1435,2,11/27/2025,0,0,0,0,26-35,Midwest,New
1523,1,9/3/2025,0,0,0,0,36-50,East,Returning
1637,2,8/27/2025,0,0,0,0,26-35,Midwest,Returning
5771,1,11/26/2025,0,0,0,0,36-50,East,New
7592,2,10/11/2025,0,0,0,0,36-50,South,New
3531,2,12/12/2025,0,0,0,0,36-50,East,Returning
784,1,10/7/2025,0,0,0,0,26-35,South,New
7108,1,8/3/2025,0,0,0,0,26-35,South,New
5078,2,7/11/2025,0,0,0,0,26-35,Midwest,New
4567,1,8/9/2025,1,0,0,0,36-50,East,Returning
485,1,10/7/2025,0,0,0,0,50+,West,Returning
7765,2,10/26/2025,0,0,0,0,26-35,South,Returning
616,1,7/2/2025,1,1,0,0,26-35,West,Returning
4884,2,8/18/2025,1,0,0,0,36-50,West,Returning
4778,1,11/25/2025,0,0,0,0,26-35,Midwest,Returning
4111,2,9/10/2025,0,0,0,0,18-25,Midwest,New
4411,2,11/12/2025,0,0,0,0,18-25,South,Returning
3184,2,9/6/2025,0,0,0,0,36-50,South,Returning
4585,2,8/21/2025,0,0,0,0,26-35,East,Returning
2911,1,11/2/2025,0,0,0,0,36-50,South,Returning
3790,1,8/17/2025,0,0,0,0,36-50,Midwest,New
5425,2,10/27/2025,0,0,0,0,26-35,South,Returning
5939,2,8/4/2025,0,0,0,0,36-50,West,Returning
1227,2,11/13/2025,1,0,0,0,26-35,South,New
7938,2,12/19/2025,0,0,0,0,50+,East,Returning
774,1,12/11/2025,1,0,0,0,50+,West,New
2207,2,11/30/2025,1,0,0,0,36-50,West,New
2775,2,7/2/2025,1,1,0,0,26-35,East,Returning
2588,1,11/28/2025,1,0,0,0,50+,West,New
2815,1,10/21/2025,1,0,0,0,26-35,West,Returning
2585,1,9/22/2025,0,0,0,0,26-35,South,Returning
3489,1,11/23/2025,0,0,0,0,50+,Midwest,Returning
6107,2,11/24/2025,1,0,0,0,36-50,East,Returning
6620,1,12/16/2025,1,0,0,0,26-35,West,Returning
2785,2,10/15/2025,1,0,0,0,18-25,East,Returning
2068,2,11/4/2025,0,0,0,0,36-50,East,Returning
5414,2,8/23/2025,1,0,0,0,18-25,West,Returning
477,2,10/30/2025,0,0,0,0,18-25,West,Returning
3568,2,9/16/2025,0,0,0,0,26-35,West,New
1761,1,10/24/2025,0,0,0,0,36-50,West,New
4863,2,9/12/2025,0,0,0,0,50+,East,New
627,2,8/1/2025,0,0,0,0,18-25,East,New
6633,2,9/2/2025,0,0,0,0,36-50,Midwest,New
2160,2,8/30/2025,1,0,0,0,26-35,Midwest,Returning
4113,1,8/13/2025,1,0,0,0,36-50,East,Returning
4578,2,7/19/2025,0,0,0,0,36-50,East,New
3802,2,9/10/2025,0,0,0,0,36-50,South,New
3584,1,9/29/2025,0,0,0,0,36-50,South,Returning
2136,2,10/16/2025,1,0,0,0,18-25,Midwest,Returning
6181,2,10/19/2025,0,0,0,0,26-35,Midwest,Returning
4128,2,8/5/2025,0,0,0,0,50+,East,Returning
1727,2,7/27/2025,0,0,0,0,18-25,South,Returning
2100,2,7/26/2025,0,0,0,0,50+,West,New
3510,2,10/31/2025,0,0,0,0,26-35,East,Returning
6749,1,11/2/2025,1,0,0,0,26-35,West,New
7691,1,10/1/2025,1,1,0,0,26-35,East,Returning
3111,1,10/3/2025,0,0,0,0,26-35,East,Returning
3162,2,10/23/2025,1,0,0,0,36-50,West,New
1033,2,9/2/2025,0,0,0,0,36-50,East,Returning
4366,2,11/12/2025,0,0,0,0,26-35,East,Returning
1920,1,12/11/2025,0,0,0,0,36-50,West,Returning
6557,1,8/12/2025,0,0,0,0,36-50,South,Returning
4277,2,9/22/2025,0,0,0,0,36-50,West,Returning
1775,1,8/26/2025,1,0,0,0,26-35,South,Returning
7331,1,8/29/2025,1,0,0,0,50+,East,Returning
6524,2,9/9/2025,1,0,0,0,26-35,West,Returning
2405,2,8/8/2025,0,0,0,0,50+,West,Returning
961,1,9/1/2025,1,0,0,0,36-50,East,Returning
2116,1,8/28/2025,0,0,0,0,50+,East,Returning
3014,2,11/24/2025,1,1,0,0,50+,East,New
3253,1,8/19/2025,0,0,0,0,18-25,Midwest,Returning
6579,1,7/18/2025,0,0,0,0,26-35,Midwest,Returning
7743,1,12/4/2025,0,0,0,0,36-50,Midwest,New
5979,1,12/10/2025,0,0,0,0,18-25,East,New
6762,1,12/8/2025,0,0,0,0,36-50,Midwest,New
1002,2,8/2/2025,0,0,0,0,26-35,West,New
1198,1,9/13/2025,0,0,0,0,50+,South,New
7266,1,8/22/2025,0,0,0,0,26-35,East,New
4911,1,8/16/2025,0,0,0,0,18-25,South,Returning
1886,1,12/13/2025,0,0,0,0,26-35,South,New
6335,2,7/24/2025,1,0,0,0,26-35,South,Returning
1400,1,10/17/2025,0,0,0,0,36-50,South,Returning
6145,2,11/6/2025,0,0,0,0,18-25,West,Returning
7065,2,7/13/2025,0,0,0,0,36-50,South,New
3911,1,12/6/2025,0,0,0,0,26-35,East,Returning
5251,2,8/10/2025,0,0,0,0,50+,West,Returning
5855,1,9/13/2025,0,0,0,0,50+,South,Returning
7043,1,10/6/2025,0,0,0,0,36-50,East,Returning
4669,1,12/5/2025,0,0,0,0,26-35,West,New
2348,2,12/25/2025,0,0,0,0,26-35,South,New
1612,2,8/14/2025,1,1,0,0,18-25,South,New
2845,2,9/12/2025,0,0,0,0,50+,West,New
449,2,10/18/2025,0,0,0,0,50+,South,Returning
5590,2,9/13/2025,1,0,0,0,26-35,Midwest,Returning
2956,1,7/15/2025,0,0,0,0,26-35,Midwest,Returning
5693,2,11/18/2025,0,0,0,0,36-50,South,Returning
496,1,10/10/2025,0,0,0,0,26-35,West,Returning
2575,2,7/24/2025,0,0,0,0,26-35,East,New
3161,1,10/23/2025,0,0,0,0,36-50,South,Returning
701,1,12/11/2025,0,0,0,0,36-50,Midwest,Returning
6632,1,10/24/2025,1,0,0,0,26-35,South,Returning
4781,1,9/24/2025,0,0,0,0,18-25,Midwest,Returning
6755,2,11/18/2025,0,0,0,0,26-35,East,Returning
6415,1,8/18/2025,0,0,0,0,18-25,West,Returning
273,1,7/18/2025,0,0,0,0,36-50,South,Returning
6923,2,9/27/2025,1,0,0,0,26-35,West,Returning
557,2,8/20/2025,1,0,0,0,18-25,South,Returning
6970,2,9/27/2025,0,0,0,0,26-35,South,Returning
5359,2,11/2/2025,1,0,0,0,50+,West,New
6556,1,11/30/2025,1,0,0,0,50+,South,Returning
4000,1,10/15/2025,0,0,0,0,36-50,East,New
1282,1,10/18/2025,0,0,0,0,18-25,West,Returning
1195,1,12/18/2025,0,0,0,0,36-50,South,Returning
950,1,12/11/2025,0,0,0,0,18-25,East,New
6445,2,11/19/2025,0,0,0,0,50+,West,Returning
4269,1,12/11/2025,1,0,0,0,36-50,West,Returning
1732,2,9/23/2025,0,0,0,0,26-35,South,Returning
999,2,11/16/2025,0,0,0,0,18-25,West,New
626,1,10/5/2025,0,0,0,0,36-50,West,New
2065,2,10/19/2025,1,0,0,0,18-25,West,New
5997,1,10/27/2025,0,0,0,0,26-35,West,Returning
7140,2,7/15/2025,1,0,0,0,18-25,West,New
4866,1,7/2/2025,0,0,0,0,50+,West,Returning
7966,2,12/19/2025,1,0,0,0,36-50,West,New
3156,2,9/4/2025,0,0,0,0,18-25,Midwest,New
2661,2,7/10/2025,0,0,0,0,36-50,East,Returning
5542,1,7/22/2025,0,0,0,0,26-35,Midwest,Returning
1078,1,7/8/2025,0,0,0,0,18-25,South,Returning
7292,1,8/13/2025,1,0,0,0,26-35,East,Returning
6242,2,11/9/2025,1,0,0,0,26-35,Midwest,New
274,2,11/27/2025,0,0,0,0,26-35,Midwest,Returning
1498,2,7/12/2025,0,0,0,0,50+,West,New
5022,1,10/7/2025,1,0,0,0,26-35,Midwest,New
5909,2,10/27/2025,1,0,0,0,36-50,South,Returning
1746,2,12/2/2025,0,0,0,0,50+,West,Returning
5976,1,12/10/2025,0,0,0,0,18-25,South,New
3794,1,12/7/2025,0,0,0,0,18-25,Midwest,Returning
5402,2,11/7/2025,0,0,0,0,36-50,South,New
3392,1,11/23/2025,1,0,0,0,36-50,East,Returning
3634,1,11/12/2025,0,0,0,0,36-50,South,Returning
3120,2,11/15/2025,0,0,0,0,26-35,East,New
1256,2,12/10/2025,0,0,0,0,50+,West,Returning
1523,1,7/30/2025,1,0,0,0,26-35,Midwest,New
1342,2,7/16/2025,0,0,0,0,26-35,West,New
6422,1,8/18/2025,1,0,0,0,50+,West,Returning
3387,1,12/19/2025,0,0,0,0,18-25,West,New
3037,1,11/4/2025,1,0,0,0,36-50,South,Returning
6846,2,9/23/2025,1,0,0,0,26-35,West,New
7098,2,8/24/2025,0,0,0,0,36-50,East,New
1872,1,8/5/2025,1,0,0,0,18-25,East,Returning
2838,2,9/6/2025,1,0,0,0,36-50,East,New
3294,1,12/19/2025,0,0,0,0,36-50,South,New
6718,1,12/16/2025,0,0,0,0,36-50,South,Returning
5374,1,12/23/2025,0,0,0,0,18-25,Midwest,New
4356,2,11/5/2025,0,0,0,0,26-35,South,New
1882,1,10/14/2025,0,0,0,0,26-35,Midwest,Returning
3086,2,7/20/2025,1,0,0,0,36-50,South,Returning
231,1,10/15/2025,0,0,0,0,50+,East,New
5633,2,11/7/2025,0,0,0,0,18-25,Midwest,Returning
7351,2,9/14/2025,1,0,0,0,50+,South,Returning
6294,1,11/20/2025,0,0,0,0,50+,East,Returning
2475,2,10/15/2025,0,0,0,0,26-35,East,Returning
3862,2,12/12/2025,0,0,0,0,36-50,South,New
7661,2,7/20/2025,0,0,0,0,26-35,East,New
3404,1,11/1/2025,0,0,0,0,26-35,South,Returning
6713,1,8/31/2025,1,0,0,0,36-50,Midwest,New
4620,1,7/18/2025,0,0,0,0,18-25,Midwest,New
3992,2,8/24/2025,0,0,0,0,50+,Midwest,New
4682,1,11/15/2025,1,1,0,0,26-35,South,Returning
1789,1,8/3/2025,0,0,0,0,36-50,Midwest,Returning
3404,2,10/27/2025,1,0,0,0,26-35,East,Returning
2435,2,8/6/2025,1,0,0,0,26-35,South,New
6062,1,9/21/2025,1,0,0,0,26-35,Midwest,Returning
4900,2,7/27/2025,0,0,0,0,26-35,South,New
3198,1,11/14/2025,0,0,0,0,26-35,South,New
6581,2,12/4/2025,1,1,0,0,36-50,West,Returning
3624,1,10/3/2025,1,0,0,0,18-25,Midwest,Returning
7627,1,9/9/2025,0,0,0,0,36-50,South,Returning
4843,1,12/15/2025,1,0,0,0,36-50,West,Returning
7086,2,12/18/2025,0,0,0,0,50+,South,Returning
7895,1,12/15/2025,0,0,0,0,26-35,Midwest,Returning
2616,1,11/18/2025,0,0,0,0,18-25,South,New
2086,1,8/10/2025,0,0,0,0,36-50,Midwest,Returning
6686,2,7/29/2025,1,0,0,0,50+,East,Returning
1856,1,9/18/2025,1,0,0,0,36-50,South,Returning
6017,1,10/11/2025,0,0,0,0,26-35,East,Returning
1416,2,8/5/2025,1,0,0,0,36-50,South,Returning
6959,1,7/27/2025,0,0,0,0,50+,East,Returning
5516,2,8/29/2025,1,0,0,0,18-25,East,Returning
4169,2,9/2/2025,0,0,0,0,18-25,Midwest,Returning
3593,2,8/10/2025,0,0,0,0,36-50,West,Returning
5099,2,9/22/2025,0,0,0,0,18-25,East,New
3109,1,10/1/2025,0,0,0,0,36-50,South,Returning
3183,2,7/18/2025,0,0,0,0,50+,Midwest,Returning
1633,2,7/1/2025,0,0,0,0,26-35,Midwest,Returning
1263,1,7/7/2025,0,0,0,0,50+,West,Returning
7130,2,11/20/2025,0,0,0,0,36-50,West,Returning
5994,2,11/23/2025,0,0,0,0,36-50,East,Returning
3546,2,7/29/2025,1,0,0,0,26-35,East,Returning
6654,1,12/17/2025,0,0,0,0,26-35,West,New
4862,2,8/19/2025,0,0,0,0,36-50,Midwest,Returning
4793,1,12/9/2025,0,0,0,0,18-25,Midwest,New
901,1,8/1/2025,0,0,0,0,26-35,South,Returning
4307,1,11/25/2025,0,0,0,0,36-50,South,Returning
864,2,9/2/2025,0,0,0,0,50+,South,New
5472,2,11/18/2025,1,0,0,0,26-35,East,New
539,2,7/14/2025,0,0,0,0,18-25,East,New
4114,1,10/12/2025,0,0,0,0,18-25,East,Returning
2939,2,12/2/2025,0,0,0,0,36-50,Midwest,Returning
1047,1,7/23/2025,0,0,0,0,26-35,South,Returning
3784,2,9/13/2025,0,0,0,0,18-25,East,Returning
1606,1,12/8/2025,0,0,0,0,36-50,South,Returning
1957,1,12/14/2025,0,0,0,0,18-25,East,New
7120,1,9/29/2025,0,0,0,0,36-50,Midwest,Returning
2798,1,7/9/2025,1,0,0,0,36-50,East,Returning
3232,2,12/17/2025,0,0,0,0,50+,West,New
51,2,8/1/2025,1,0,0,0,26-35,West,New
2405,2,9/12/2025,1,0,0,0,36-50,Midwest,New
2809,1,11/28/2025,0,0,0,0,18-25,West,Returning
5754,1,7/20/2025,0,0,0,0,26-35,West,Returning
954,2,9/22/2025,0,0,0,0,26-35,East,Returning
7440,1,10/21/2025,0,0,0,0,26-35,West,New
1028,2,7/11/2025,0,0,0,0,50+,West,New
5223,2,9/26/2025,0,0,0,0,36-50,East,Returning
37,1,7/9/2025,0,0,0,0,36-50,Midwest,New
6557,2,10/25/2025,0,0,0,0,18-25,South,Returning
5572,1,12/9/2025,1,0,0,0,36-50,Midwest,Returning
6701,2,8/6/2025,1,0,0,0,26-35,East,New
7451,1,8/17/2025,0,0,0,0,36-50,East,Returning
6672,1,7/24/2025,0,0,0,0,36-50,South,Returning
4973,1,9/12/2025,0,0,0,0,36-50,Midwest,Returning
6708,2,7/1/2025,0,0,0,0,26-35,Midwest,Returning
770,1,12/9/2025,1,0,0,0,50+,South,New
5162,2,7/18/2025,0,0,0,0,26-35,East,Returning
7918,1,10/29/2025,0,0,0,0,36-50,South,New
3018,1,8/27/2025,0,0,0,0,26-35,Midwest,New
7805,2,11/16/2025,0,0,0,0,50+,South,Returning
4054,1,7/10/2025,1,0,0,0,26-35,Midwest,New
3746,1,9/23/2025,0,0,0,0,26-35,South,Returning
2401,1,7/17/2025,0,0,0,0,50+,Midwest,Returning
863,2,11/3/2025,0,0,0,0,26-35,East,New
7011,1,8/4/2025,1,0,0,0,50+,South,Returning
5766,1,10/14/2025,1,0,0,0,36-50,West,New
3202,2,9/12/2025,0,0,0,0,26-35,West,Returning
7692,2,7/31/2025,0,0,0,0,26-35,South,Returning
1471,1,8/4/2025,0,0,0,0,18-25,West,Returning
6230,2,10/12/2025,1,0,0,0,26-35,West,Returning
3618,1,8/8/2025,1,0,0,0,50+,South,Returning
4994,1,12/14/2025,1,0,0,0,26-35,West,Returning
298,1,11/15/2025,0,0,0,0,26-35,West,New
4887,1,9/1/2025,0,0,0,0,18-25,South,New
5434,1,9/9/2025,0,0,0,0,26-35,South,Returning
7824,1,9/27/2025,1,1,1,53.47,36-50,East,Returning
2769,1,11/22/2025,0,0,0,0,36-50,East,New
585,1,9/13/2025,0,0,0,0,50+,West,Returning
494,1,9/12/2025,0,0,0,0,18-25,West,New
1197,1,11/1/2025,0,0,0,0,26-35,East,Returning
2396,1,8/16/2025,1,0,0,0,36-50,South,Returning
6647,2,10/21/2025,1,0,0,0,26-35,West,Returning
1562,1,9/8/2025,0,0,0,0,26-35,East,Returning
1161,1,9/24/2025,0,0,0,0,36-50,East,New
255,1,11/17/2025,0,0,0,0,18-25,East,New
3067,2,7/9/2025,0,0,0,0,50+,West,Returning
4828,2,10/26/2025,0,0,0,0,36-50,East,Returning
2252,2,8/17/2025,1,0,0,0,26-35,Midwest,New
3964,1,7/2/2025,0,0,0,0,26-35,Midwest,New
1948,2,8/26/2025,0,0,0,0,26-35,East,Returning
6401,1,11/18/2025,0,0,0,0,18-25,South,New
206,2,11/9/2025,1,0,0,0,36-50,South,Returning
1606,2,8/16/2025,0,0,0,0,36-50,West,Returning
4531,1,9/10/2025,0,0,0,0,26-35,West,New
6740,2,12/4/2025,0,0,0,0,26-35,East,Returning
3210,1,9/7/2025,1,0,0,0,26-35,West,New
558,2,8/15/2025,0,0,0,0,18-25,West,New
4413,1,9/19/2025,1,0,0,0,26-35,West,Returning
2164,1,11/19/2025,0,0,0,0,26-35,East,Returning
2437,2,9/16/2025,0,0,0,0,50+,East,Returning
7379,1,10/1/2025,0,0,0,0,18-25,South,New
7532,2,11/7/2025,0,0,0,0,26-35,East,Returning
2071,1,12/2/2025,1,0,0,0,26-35,South,Returning
4731,1,10/29/2025,0,0,0,0,18-25,Midwest,New
4327,1,9/12/2025,0,0,0,0,26-35,Midwest,New
7690,2,11/15/2025,0,0,0,0,50+,West,New
7570,2,11/18/2025,1,0,0,0,50+,East,New
2801,1,8/7/2025,0,0,0,0,18-25,West,Returning
204,2,11/3/2025,0,0,0,0,26-35,Midwest,New
19,1,11/11/2025,0,0,0,0,50+,West,New
38,1,8/24/2025,0,0,0,0,26-35,South,New
6251,2,8/23/2025,1,0,0,0,26-35,East,Returning
5920,2,10/30/2025,0,0,0,0,26-35,South,Returning
6620,2,7/1/2025,1,1,0,0,36-50,Midwest,Returning
1117,1,8/22/2025,0,0,0,0,18-25,Midwest,New
470,2,10/24/2025,0,0,0,0,26-35,East,Returning
1364,2,9/20/2025,0,0,0,0,50+,Midwest,Returning
5003,2,7/3/2025,1,0,0,0,26-35,West,Returning
72,2,7/23/2025,0,0,0,0,36-50,South,Returning
5289,1,7/18/2025,0,0,0,0,36-50,Midwest,New
7112,2,10/4/2025,0,0,0,0,26-35,West,New
1166,2,7/8/2025,1,0,0,0,50+,East,Returning
5911,1,11/15/2025,1,0,0,0,50+,East,Returning
4421,1,10/18/2025,0,0,0,0,26-35,West,Returning
7554,2,9/29/2025,1,0,0,0,50+,Midwest,New
1946,2,8/7/2025,1,0,0,0,50+,East,Returning
1816,2,8/3/2025,0,0,0,0,26-35,South,Returning
132,2,11/23/2025,0,0,0,0,26-35,South,Returning
5642,2,10/19/2025,0,0,0,0,18-25,East,Returning
6936,2,9/3/2025,0,0,0,0,18-25,South,Returning
151,1,8/7/2025,1,0,0,0,18-25,South,Returning
3934,1,8/30/2025,0,0,0,0,26-35,Midwest,Returning
5793,1,8/24/2025,0,0,0,0,50+,Midwest,Returning
6254,2,10/1/2025,0,0,0,0,26-35,East,Returning
7443,2,8/17/2025,0,0,0,0,36-50,West,New
5784,2,11/17/2025,0,0,0,0,50+,West,New
7365,2,7/11/2025,0,0,0,0,26-35,West,Returning
7950,2,11/3/2025,0,0,0,0,36-50,West,New
7421,2,7/2/2025,0,0,0,0,26-35,East,New
3504,1,8/7/2025,0,0,0,0,26-35,East,Returning
3257,2,12/16/2025,0,0,0,0,36-50,West,New
3421,2,11/15/2025,0,0,0,0,36-50,East,Returning
7606,1,12/24/2025,1,0,0,0,36-50,East,New
2255,1,9/30/2025,1,0,0,0,26-35,Midwest,Returning
6019,1,7/25/2025,0,0,0,0,26-35,South,New
5002,2,12/25/2025,1,0,0,0,26-35,Midwest,New
494,2,11/14/2025,0,0,0,0,50+,South,Returning
3889,1,10/2/2025,0,0,0,0,50+,West,New
1558,2,11/16/2025,0,0,0,0,18-25,South,Returning
5831,1,8/21/2025,0,0,0,0,36-50,West,Returning
3579,1,11/20/2025,0,0,0,0,26-35,South,Returning
2853,2,11/15/2025,0,0,0,0,36-50,South,Returning
526,1,7/25/2025,0,0,0,0,26-35,South,New
1047,1,7/6/2025,1,0,0,0,26-35,South,Returning
6113,2,11/30/2025,0,0,0,0,26-35,South,New
6900,1,11/8/2025,0,0,0,0,36-50,South,Returning
2330,1,8/22/2025,1,0,0,0,26-35,West,Returning
6625,1,10/6/2025,1,0,0,0,50+,East,Returning
4417,2,7/6/2025,0,0,0,0,18-25,Midwest,Returning
2809,2,8/1/2025,0,0,0,0,26-35,West,New
3612,2,7/16/2025,1,0,0,0,26-35,East,New
